Customer_ID,BrandName,Timestamp,Digital_Channel,Touchpoint_Position,Is_Conversion,Attributed_Revenue,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,1,67.14,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,1,149.44,
,,,Programmatic Display,First Touch,1,78.81,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,1,137.1,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,1,61.76,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,1,130.11,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Middle Touch,0,0,
,,,Programmatic Display,First Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Programmatic Display,Last Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Middle Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Middle Touch,1,122.99,
,,,Email,Middle Touch,0,0,
,,,Email,Middle Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,Last Touch,1,129.85,
,,,Email,First Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,Middle Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,First Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Email,Middle Touch,0,0,
,,,Email,Middle Touch,0,0,
,,,Email,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,1,83.77,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,First Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Middle Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Online Video,Last Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,1,101.22,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,Last Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,Middle Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Affiliate,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,1,124.82,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,1,110.56,
,,,Paid Search,Last Touch,1,60.84,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,1,138.39,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,1,83.11,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,1,71.72,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,1,143.57,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,1,106.45,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,1,81.43,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,1,59.68,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,1,115.2,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,1,127.46,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,1,102.09,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,1,81.88,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Last Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,Middle Touch,0,0,
,,,Paid Search,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,1,79.13,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,1,58.63,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,1,159.34,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,1,56.82,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,1,79.11,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Last Touch,1,80.5,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,First Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Last Touch,0,0,
,,,Social Media,Middle Touch,0,0,
,,,Social Media,Last Touch,0,0,
